id,nps_score
00350003rHTbZ7wrP7,2
00350007juH5Vm1Vyc,1
0035000Fmo0AVjuOei,4
0035001v2AN8mAaBQz,9
00350084k6bjl0KpGf,7
00350092JBia5iO8KP,3
003500A13Bd82h4CzK,9
003500a5aJ1C4HX9WT,7
003500AsEpVJxOb9Qx,7
003500aXNQm6foM9I3,2
003500bz7XmcyvfIeA,8
003500CmJDUy2Z0y25,3
003500d0HARwL4BmU6,6
003500EAt2wyw3IIgI,5
003500eixePTfwZx6X,3
003500eslU3A7Fj7G3,3
003500fx8rnDC6ws8x,5
003500GFd2XfP8J8LB,9
003500H8Mq06w1Z6L1,4
003500hI7Cp4q74NmM,9
003500q9132n07K0BV,10
003500qsWZ4Zc9VU88,8
003500QZuUuv21zf1J,1
003500r0G8XeL7dP63,8
003500R2CFF8UZHKvG,9
003500R71ql360rQB1,1
003500uVhAjX1qfw1V,2
003500UXAT931P60Lv,10
003500Uyc268JtA49V,2
003500V827eC3i0H6K,2
003500va1EOI0NWd02,7
003500VBW2FeR0K6uo,7
003500Vo93GM8nBq9z,10
003500x1kOs78Z17Xe,2
003500X3S8Wj8U1T4Y,8
003500XAqDO7E7m3kT,8
003500z8Ei4f51iI1M,6
003500ZxiH49v8wXWi,6
