subscriberkey,eventdate,isunique,jobid
003500M7Q93CKG2je2,2024-02-18 14:46:55,false,765452
003500339Kgli7N5t9,2024-02-21 21:10:39,false,765452
003500oS7XRqSuGyQ2,2024-02-18 02:51:26,true,765452
0035003Xgg2dDhmjRB,2024-02-19 20:45:27,false,765452
003500Sr76b5k8V6n7,2024-02-21 16:34:17,false,765452
00350013N3k4H5ICng,2024-02-22 06:54:11,true,765452
003500RaRoz9F7h0E1,2024-02-21 04:57:32,false,765452
003500BGQMu6tBvkBO,2024-02-18 02:37:44,true,765452
0035005L9L6il5M069,2024-02-21 18:02:03,false,765452
0035008rcy57yumuP2,2024-02-21 20:37:38,false,765452
0035000L19GUIxvc3Y,2024-02-22 16:46:01,false,765452
0035003O1qhXg6R870,2024-02-19 06:55:45,true,765452
0035009iCQ14Zd8Ehu,2024-02-18 08:50:26,true,765452
003500N4AR9YgXz1bd,2024-02-18 00:33:09,false,765452
003500GOojWHIn4EOl,2024-02-19 03:53:33,true,765452
0035008aXB7XKrPmP8,2024-02-19 16:13:25,true,765452
003500gR8c9C6IMXj2,2024-02-19 03:59:27,false,765452
003500uK0PAjW9keUp,2024-02-22 16:16:10,true,765452
003500flk1N8d59J8O,2024-02-22 12:24:19,false,765452
0035005I6K3T3mFmtY,2024-02-19 01:46:54,false,765452
003500OvvjQA6saV20,2024-02-22 20:46:43,false,765452
00350098040043zVN8,2024-02-19 08:47:46,true,765452
003500F00np6ZIczKh,2024-02-18 02:47:28,false,765452
003500l3hW3o8G14uW,2024-02-21 01:55:21,false,765452
0035006Az5dq9S8h11,2024-02-19 21:33:51,false,765452
003500Y8z340Bu22bm,2024-02-20 17:01:25,false,765452
003500oNdm26460Oh6,2024-02-21 22:39:33,true,765452
003500ydrQ42clsNBt,2024-02-19 23:38:15,true,765452
00350077Tns52dd504,2024-02-20 06:23:11,true,765452
003500lVp9KJ4vFDvM,2024-02-18 06:26:54,true,765452
003500Q1THpJI1q4od,2024-02-21 05:29:23,true,765452
003500U5s4v0k5M6zQ,2024-02-22 04:22:52,false,765452
0035009vArDME34yjO,2024-02-18 13:12:07,true,765452
003500I2JVj0e32rc6,2024-02-22 16:40:58,false,765452
0035006hLm2gnw9qBc,2024-02-21 17:06:22,false,765452
0035006305els4r2Oa,2024-02-20 17:16:52,false,765452
003500uDsG2WCYNs3s,2024-02-22 18:09:27,false,765452
0035009y2VpvfwX5xX,2024-02-20 11:03:59,false,765452
003500Nl3uv4dHh9p9,2024-02-22 02:44:45,true,765452
003500R71ql360rQB1,2024-02-18 19:09:38,true,765452
00350040xG4s8O0d97,2024-02-22 09:14:36,true,765452
003500Dx5pB3939316,2024-02-19 08:06:02,true,765452
003500683z71wcV98h,2024-02-21 15:57:32,false,765452
003500L2opLW35xtPz,2024-02-22 00:54:25,true,765452
0035007Bo0aS32BJ45,2024-02-20 21:24:36,false,765452
003500fOugv88VcV16,2024-02-20 10:44:35,false,765452
0035008M0gEQ7tf84s,2024-02-19 05:57:44,false,765452
0035009S5V0F83IWEj,2024-02-20 00:16:35,false,765452
003500rT74o9UceN26,2024-02-19 07:44:52,true,765452
0035000TXz3w03I0LG,2024-02-19 03:29:42,false,765452
00350092JBia5iO8KP,2024-02-20 00:01:56,false,765452
003500TOi9xMNM5699,2024-02-19 06:02:45,false,765452
0035002LqcCzE3H31U,2024-02-21 18:55:14,false,765452
003500o7A9d4qPby31,2024-02-22 00:52:17,true,765452
003500fTITU7DGb30k,2024-02-18 00:22:30,false,765452
00350046v93XyUfh01,2024-02-18 08:35:01,true,765452
003500j0yhN2s03RWS,2024-02-18 23:40:26,false,765452
003500VDN5i3NkoGOW,2024-02-21 20:03:57,true,765452
003500scrhJs1HqjIE,2024-02-20 05:36:21,true,765452
003500h4JFxVwEiFD6,2024-02-18 04:09:20,false,765452
0035004a7wptJ4t96F,2024-02-22 10:01:05,true,765452
003500O0yRL1y9KvQD,2024-02-19 04:20:21,true,765452
0035001WqvubXH4X50,2024-02-22 22:15:41,false,765452
003500AsEpVJxOb9Qx,2024-02-18 05:27:27,false,765452
003500BDIa153NYoMD,2024-02-19 10:08:23,false,765452
003500Q51kh2LVX65V,2024-02-20 20:11:03,false,765452
0035004iivu1Gw2G33,2024-02-18 02:16:00,true,765452
00350003aY7Gxy6S7z,2024-02-22 09:31:25,false,765452
003500cm9UM26A9bU8,2024-02-21 09:04:52,false,765452
003500H6H2cdbS2fFZ,2024-02-20 07:15:57,false,765452
0035007kk5SX58ZKOz,2024-02-18 22:19:00,true,765452
003500Cj39nTG7BZ71,2024-02-18 12:32:43,true,765452
0035006fuL40B1Yyjb,2024-02-22 16:04:58,true,765452
003500uEoO3LAf359F,2024-02-21 09:27:42,true,765452
00350043o14C9clCly,2024-02-20 11:52:48,false,765452
003500FTtvKawXH41d,2024-02-21 07:47:10,false,765452
0035003rdPYx78xOcI,2024-02-21 01:37:58,false,765452
003500k0ao15ExTl4Y,2024-02-19 01:46:12,true,765452
003500lWD831KRT2qt,2024-02-20 19:26:19,true,765452
003500s2n63T7422Tl,2024-02-22 07:23:40,false,765452
0035000b1SfncoZGDd,2024-02-21 05:30:21,true,765452
003500QzsqP45hyRl2,2024-02-21 09:13:08,false,765452
003500NoX143wc0nZi,2024-02-20 11:31:29,true,765452
0035006m7mCVX2t9h7,2024-02-20 02:36:50,false,765452
0035005rpDObIEf7zh,2024-02-21 17:34:59,true,765452
003500BV5gQ6VBzYID,2024-02-21 02:21:31,false,765452
003500MJ8g855olhce,2024-02-21 03:38:07,false,765452
003500R2CFF8UZHKvG,2024-02-19 08:57:21,true,765452
0035004P3qHJ2ETHz6,2024-02-18 16:25:44,false,765452
0035003vwG00pU7KB6,2024-02-19 21:40:02,true,765452
003500689QgUW52WUQ,2024-02-22 07:43:43,true,765452
003500J2Zar50Y6xFU,2024-02-21 04:27:06,true,765452
003500w19O21j35cDi,2024-02-18 11:05:58,false,765452
003500V5GBRYFcVCF0,2024-02-20 21:01:22,true,765452
003500vc1qylNjU7qb,2024-02-21 05:51:25,false,765452
003500w93ohrIAHe0h,2024-02-20 01:56:20,true,765452
0035007Crh77lA618P,2024-02-20 22:49:49,true,765452
003500vwV8UWK8BXF6,2024-02-22 00:16:09,true,765452
0035007sh0XhWOc0uG,2024-02-20 12:07:05,false,765452
003500M2cE7oe9NFUZ,2024-02-22 06:01:09,true,765452
003500LsE3WgES1STt,2024-02-21 22:06:40,false,765452
003500rW0PlP1j33E3,2024-02-21 12:07:48,false,765452
003500D07gx51e0w49,2024-02-21 20:00:08,false,765452
003500T425ag5q836N,2024-02-18 05:07:34,false,765452
00350080ILlZGJ22zK,2024-02-19 21:59:20,true,765452
003500TQtpvoXQp1H3,2024-02-18 02:26:20,true,765452
003500IltcE351K71G,2024-02-20 15:07:34,true,765452
003500UVWe2t11d96D,2024-02-20 13:33:21,true,765452
003500Ld4VTzDIuJi0,2024-02-21 18:37:53,true,765452
00350038x1Q83nA5l6,2024-02-19 04:57:24,false,765452
003500Ww4dl3Xu35f4,2024-02-18 15:33:37,true,765452
003500oMXV4P569QRW,2024-02-22 04:17:59,true,765452
003500j7tuH99llaGq,2024-02-21 20:27:37,false,765452
003500I52Ck42S66hx,2024-02-20 01:12:47,true,765452
0035001O5jYk1YJw65,2024-02-20 04:32:47,false,765452
003500m4O17tFf15dh,2024-02-21 09:23:52,true,765452
003500Tmrdg1d8kEHS,2024-02-19 22:09:33,false,765452
003500LN5eoSW0mFKe,2024-02-21 21:58:45,false,765452
0035003Y7JEM54A8iT,2024-02-19 19:35:20,false,765452
003500N85rmM1UV7gZ,2024-02-18 19:47:19,false,765452
003500mbTQl0I7Ixw0,2024-02-20 16:43:52,true,765452
0035007Z1fSX6Dk4rQ,2024-02-21 13:01:03,true,765452
003500k4v23wk1Rk8x,2024-02-21 10:31:20,false,765452
00350029JrN3Uh23RO,2024-02-22 05:08:17,true,765452
0035006Bp2tK6QXd25,2024-02-20 03:41:24,false,765452
0035006UA878E03l1A,2024-02-20 22:29:17,false,765452
003500BSC86k8J7g01,2024-02-20 05:00:06,true,765452
003500Ad7GvPk53W3d,2024-02-22 00:21:43,false,765452
003500e47qH2X3BBcW,2024-02-20 14:12:07,true,765452
003500Xk03D69LZun2,2024-02-19 21:35:26,true,765452
003500yP5dn79m6urq,2024-02-20 15:35:55,false,765452
003500u3xBl6Uw4L7m,2024-02-18 13:33:52,true,765452
